"兴业银行
(03090010)",--,622591xxxxxxxxxx,622591,贷记卡, 
"兴业银行
(03090010)",--,622592xxxxxxxxxx,622592,贷记卡, 
"兴业银行
(03090010)",--,622593xxxxxxxxxx,622593,贷记卡, 
"浦东发展银行
(03100000)",浦发JCB金卡,356851xxxxxxxxxx,356851,贷记卡, 
"浦东发展银行
(03100000)",浦发JCB白金卡,356852xxxxxxxxxx,356852,贷记卡, 
"浦东发展银行
(03100000)",信用卡VISA普通,404738xxxxxxxxxx,404738,贷记卡, 
"浦东发展银行
(03100000)",信用卡VISA金卡,404739xxxxxxxxxx,404739,贷记卡, 
"浦东发展银行
(03100000)",浦发银行VISA年青卡,456418xxxxxxxxxx,456418,贷记卡, 
"浦东发展银行
(03100000)",VISA白金信用卡,498451xxxxxxxxxx,498451,贷记卡, 
"浦东发展银行
(03100000)",浦发万事达白金卡,515672xxxxxxxxxx,515672,贷记卡, 
"浦东发展银行
(03100000)",浦发JCB普卡,356850xxxxxxxxxx,356850,贷记卡, 
"浦东发展银行
(03100000)",浦发万事达金卡,517650xxxxxxxxxx,517650,贷记卡, 
"浦东发展银行
(03100000)",浦发万事达普卡,525998xxxxxxxxxx,525998,贷记卡, 
"浦东发展银行
(03100000)",浦发单币卡,622177xxxxxxxxxx,622177,贷记卡, 
"浦东发展银行
(03100000)",浦发银联单币麦兜普卡,622277xxxxxxxxxx,622277,贷记卡, 
"浦东发展银行
(03100000)",东方轻松理财卡,622516xxxxxxxxxx,622516,借记卡, 
"浦东发展银行
(03100000)",东方-轻松理财卡普卡,622517xxxxxxxxxx,622517,借记卡, 
"浦东发展银行
(03100000)",东方轻松理财卡,622518xxxxxxxxxx,622518,借记卡, 
"浦东发展银行
(03100000)",东方轻松理财智业金卡,622520xxxxxxxxxx,622520,准贷记卡, 
"浦东发展银行
(03100000)",东方卡(银联卡),622521xxxxxxxxxx,622521,借记卡, 
"浦东发展银行
(03100000)",东方卡(银联卡),622522xxxxxxxxxx,622522,借记卡, 
"浦东发展银行
(03100000)",东方卡(银联卡),622523xxxxxxxxxx,622523,借记卡, 
"浦东发展银行
(03100000)",公务卡金卡,628222xxxxxxxxxx,628222,贷记卡, 
"浦东发展银行
(03100000)",东方卡,84380xxxxxxxxxxx,84380,借记卡, 
"浦东发展银行
(03100000)",浦发单币卡,622176xxxxxxxxxx,622176,贷记卡, 
"浦东发展银行
(03100000)",浦发联名信用卡,622276xxxxxxxxxx,622276,贷记卡, 
"浦东发展银行
(03100000)",浦发银联白金卡,622228xxxxxxxxxx,622228,贷记卡, 
"浦东发展银行
(03100000)",移动联名卡,621351xxxxxxxxxx,621351,借记卡, 
"浦东发展银行
(03100000)",轻松理财消贷易卡,621390xxxxxxxxxx,621390,借记卡, 
"浦东发展银行
(03100000)",轻松理财普卡（复合卡）,621792xxxxxxxxxx,621792,借记卡, 
"浦东发展银行
(03100000)",贷记卡,625957xxxxxxxxxx,625957,贷记卡, 
"浦东发展银行
(03100000)",贷记卡,625958xxxxxxxxxx,625958,贷记卡, 
"浦东发展银行
(03100000)",东方卡,84342xxxxxxxxxxx,84342,借记卡, 
"浦东发展银行
(03100000)",东方-标准准贷记卡,622519xxxxxxxxxx,622519,准贷记卡, 
"浦东发展银行
(03100000)",轻松理财金卡（复合卡）,621793xxxxxxxxxx,621793,借记卡, 
"浦东发展银行
(03100000)",轻松理财白金卡（复合卡）,621795xxxxxxxxxx,621795,借记卡, 
"浦东发展银行
(03100000)",轻松理财钻石卡（复合卡）,621796xxxxxxxxxx,621796,借记卡, 
"浦东发展银行
(03100000)",东方卡,622500xxxxxxxxxx,622500,贷记卡, 
"浦东发展银行
(03100000)",轻松理财米卡（复合卡）,623250xxxxxxxxxx,623250,借记卡, 
"浦东发展银行
(03100000)",轻松理财普卡,621352xxxxxxxxxx,621352,借记卡, 
"浦东发展银行
(03100000)",东方卡,84385xxxxxxxxxxx,84385,借记卡, 
"浦东发展银行
(03100000)",东方卡,84301xxxxxxxxxxx,84301,借记卡, 
"浦东发展银行
(03100000)",东方卡,84336xxxxxxxxxxx,84336,借记卡, 
"浦东发展银行
(03100000)",东方卡,84361xxxxxxxxxxx,84361,借记卡, 
"浦东发展银行
(03100000)",东方卡,84373xxxxxxxxxxx,84373,借记卡, 
"浦东发展银行
(03100000)",东方卡,84390xxxxxxxxxxx,84390,借记卡, 
"浦东发展银行
(03100000)",东方卡,87000xxxxxxxxxxx,87000,借记卡, 
"浦东发展银行
(03100000)",东方卡,87010xxxxxxxxxxx,87010,借记卡, 
"浦东发展银行
(03100000)",东方卡,87030xxxxxxxxxxx,87030,借记卡, 
"浦东发展银行
(03100000)",东方卡,87040xxxxxxxxxxx,87040,借记卡, 
"浦东发展银行
(03100000)",东方卡,87050xxxxxxxxxxx,87050,借记卡, 
"浦东发展银行
(03100000)",浦发二三类电子账户,623559xxxxxxxxxx,623559,借记卡, 
"浦东发展银行
(03100000)",东方借记卡（复合卡）,621791xxxxxxxxxx,621791,借记卡, 
"浦东发展银行
(03100000)",浦发私行贵宾卡,623658xxxxxxxxxx,623658,借记卡, 
"浦东发展银行
(03100000)",电子现金卡（IC卡）,620530xxxxxxxxxx,620530,预付费卡, 
"恒丰银行
(03110000)",九州IC卡,623078xxxxxxxxxxxxx,623078,借记卡, 
"恒丰银行
(03110000)",--,62152400xxxxxxxx,62152400,借记卡, 
"恒丰银行
(03110000)",九州借记卡,622384xxxxxxxxxxx,622384,借记卡, 
"恒丰银行
(03110000)",--,625191xxxxxxxxxx,625191,贷记卡, 
"恒丰银行
(03110000)",--,62844702xxxxxxxx,62844702,贷记卡, 
"恒丰银行
(03110000)",--,62844813xxxxxxxx,62844813,贷记卡, 
"中邮邮惠万家银行
(03140000)",,62707801xxxxxxxxxxx,62707801,借记卡, 
"浙商银行
(03160000)",商卡,621019xxxxxxxxxxxxx,621019,借记卡, 
"浙商银行
(03160000)",商卡,622309xxxxxxxxxxxxx,622309,借记卡, 
"浙商银行
(03160000)",--,62326528xxxxxxxxxxx,62326528,借记卡, 
"浙商银行
(03160001)",--,625821xxxxxxxxxx,625821,贷记卡, 
"浙商银行
(03160001)",--,628324xxxxxxxxxx,628324,贷记卡, 
"浙商银行天津分行
(03161100)",商卡,6223091100xxxxxxxxx,6223091100,借记卡, 
"浙商银行上海分行
(03162900)",商卡,6223092900xxxxxxxxx,6223092900,借记卡, 
"浙商银行营业部
(03163310)",商卡(银联卡),6223093310xxxxxxxxx,6223093310,借记卡, 
"浙商银行宁波分行
(03163320)",商卡(银联卡),6223093320xxxxxxxxx,6223093320,借记卡, 
"浙商银行温州分行
(03163330)",商卡(银联卡),6223093330xxxxxxxxx,6223093330,借记卡, 
"浙商银行绍兴分行
(03163370)",商卡,6223093370xxxxxxxxx,6223093370,借记卡, 
"浙商银行义乌分行
(03163380)",商卡(银联卡),6223093380xxxxxxxxx,6223093380,借记卡, 
"浙商银行成都分行
(03166510)",商卡(银联卡),6223096510xxxxxxxxx,6223096510,借记卡, 
"浙商银行西安分行
(03167910)",商卡,6223097910xxxxxxxxx,6223097910,借记卡, 
"渤海银行
(03170000)",浩瀚金卡,621268xxxxxxxxxx,621268,借记卡, 
"渤海银行
(03170000)",渤海银行借记卡,622884xxxxxxxxxx,622884,借记卡, 
"渤海银行
(03170000)",金融IC卡,621453xxxxxxxxxx,621453,借记卡, 
"渤海银行
(03170000)",全运会预付卡,62053803xxxxxxxxxxx,62053803,预付费卡, 
"渤海银行
(03170000)",渤海银行公司借记卡,622684xxxxxxxxxx,622684,借记卡, 
"渤海银行
(03170000)",--,62364329xxxxxxxx,62364329,借记卡, 
"渤海银行
(03170000)",--,62707811xxxxxxxxxxx,62707811,借记卡, 
"渤海银行股份有限公司
(03170003)",渤海银行信用卡,625122xxxxxxxxxx,625122,贷记卡, 
"平安银行
(03180000)",--,623269xxxxxxxxxxxxx,623269,借记卡, 
"平安银行
(03180000)",平安小微结算卡,62329900xxxxxxxxxxx,62329900,借记卡, 
"花旗银行(中国)有限公司
(03190001)",借记卡普卡,621062xxxxxxxxxx,621062,借记卡, 
"花旗银行(中国)有限公司
(03190001)",借记卡高端卡,621063xxxxxxxxxx,621063,借记卡, 
"花旗银行（中国）有限公司
(03190002)",花旗礼享卡,625076xxxxxxxxxx,625076,贷记卡, 
"花旗银行（中国）有限公司
(03190002)",花旗礼享卡,625077xxxxxxxxxx,625077,贷记卡, 
"花旗银行（中国）有限公司
(03190003)",花旗礼享卡,625074xxxxxxxxxx,625074,贷记卡, 
"花旗银行（中国）有限公司
(03190003)",花旗礼享卡,625075xxxxxxxxxx,625075,贷记卡, 
"东亚银行中国有限公司
(03200000)",紫荆卡,622933xxxxxxxxxxxxx,622933,借记卡, 
"东亚银行中国有限公司
(03200000)",显卓理财卡,622938xxxxxxxxxxxxx,622938,借记卡, 
"东亚银行中国有限公司
(03200000)",借记卡,623031xxxxxxxxxxxxx,623031,借记卡, 
"东亚银行中国有限公司
(03200000)",--,623625xxxxxxxxxxxxx,623625,借记卡, 
"汇丰银行（中国）有限公司
(03210000)",汇丰中国卓越理财卡,622946xxxxxxxxxx,622946,借记卡, 
"汇丰银行（中国）
(03210001)",--,625102xxxxxxxxxx,625102,贷记卡, 
"渣打银行中国有限公司
(03220000)",渣打银行智通借记卡,622942xxxxxxxxxx,622942,借记卡, 
"渣打银行中国有限公司
(03220000)",渣打银行白金借记卡,622994xxxxxxxxxx,622994,借记卡, 
"渣打银行(中国)
(03220001)",贷记卡,622583xxxxxxxxxx,622583,贷记卡, 
"渣打银行(中国)
(03220001)",贷记卡,622584xxxxxxxxxx,622584,贷记卡, 
"星展银行
(03240000)",星展银行借记卡,621016xxxxxxxxxxxxx,621016,借记卡, 
"星展银行
(03240000)",星展银行借记卡,621015xxxxxxxxxxxxx,621015,借记卡, 
"星展银行
(03240000)",星展卡,623187xxxxxxxxxxxxx,623187,借记卡, 
"星展银行
(03240001)",星展卡,62318799xxxxxxxxxxx,62318799,借记卡, 
"恒生银行
(03260000)",恒生通财卡,622950xxxxxxxxxx,622950,借记卡, 
"恒生银行
(03260000)",恒生优越通财卡,622951xxxxxxxxxx,622951,借记卡, 
"友利银行(中国)有限公司
(03270000)",友利借记卡,621060xxxxxxxxxxxxx,621060,借记卡, 
"友利银行(中国)有限公司
(03270000)",友利借记卡,623551xxxxxxxxxxxxx,623551,借记卡, 
"友利银行(中国)有限公司
(03270000)",--,62326603xxxxxxxxxxx,62326603,借记卡, 
"新韩银行
(03280000)",新韩卡,621072XXXXXXXXXXXXX,621072,借记卡, 
"新韩银行
(03280000)",--,623630xxxxxxxxxxxxx,623630,借记卡, 
"韩亚银行（中国）
(03290000)",韩亚卡,621201xxxxxxxxxx,621201,借记卡, 
"韩亚银行（中国）
(03290000)",借记卡,623513xxxxxxxxxx,623513,借记卡, 
"韩亚银行（中国）
(03290000)",单位结算卡,62326618xxxxxxxxxxx,62326618,借记卡, 
"华侨永亨银行（中国）
(03300000)",永亨卡,621298xxxxxxxxxxxx,621298,借记卡, 
"华侨永亨银行（中国）
(03300000)",卓锦借记卡,621077xxxxxxxxxx,621077,借记卡, 
"南洋商业银行（中国）
(03320000)",借记卡,621213xxxxxxxxxxxxx,621213,借记卡, 
"南洋商业银行（中国）
(03320000)",财互通卡,621290xxxxxxxxxxxxx,621290,借记卡, 
"南洋商业银行（中国）
(03320000)",财互通卡,621291xxxxxxxxxxxxx,621291,借记卡, 
"南洋商业银行（中国）
(03320000)",财互通卡,621292xxxxxxxxxxxxx,621292,借记卡, 
"南洋商业银行（中国）
(03320000)",--,623555xxxxxxxxxxxxx,623555,借记卡, 
"南洋商业银行（中国）
(03320000)",,62326594xxxxxxxxxxx,62326594,借记卡, 
"南洋商业银行（中国）
(03320000)",财互通卡,621289xxxxxxxxxxxxx,621289,借记卡, 
"法国兴业银行（中国）
(03330001)",法兴标准借记卡,621245xxxxxxxxxx,621245,借记卡, 
"大华银行（中国）
(03340000)",尊享理财卡,621328xxxxxxxxxxxxx,621328,借记卡, 
"大华银行（中国）
(03340000)",大华银行尊享借记卡,623176xxxxxxxxxxxxx,623176,借记卡, 
"大华银行（中国）
(03340001)",大华银行尊享借记卡,62317622xxxxxxxxxxx,62317622,借记卡, 
"大华银行（中国）
(03340001)",大华银行尊享借记卡,62317633xxxxxxxxxxx,62317633,借记卡, 
"大新银行（中国）
(03350000)",借记卡,621277xxxxxxxxxx,621277,借记卡, 
"企业银行（中国）
(03360000)",瑞卡,621651xxxxxxxxxxxxx,621651,借记卡, 
"企业银行（中国）
(03360000)",--,62326516xxxxxxxxxxx,62326516,借记卡, 
"华商银行
(03370000)",--,623163xxxxxxxxxxxxx,623163,借记卡, 
"中德住房储蓄银行
(03380000)",住储卡,623526xxxxxxxxxxxxx,623526,借记卡, 
"富邦华一银行
(03390000)",富邦华一银行借记卡,623565xxxxxxxxxxxxx,623565,借记卡, 
"富邦华一银行
(03390000)",,62704300xxxxxxxxxxx,62704300,借记卡, 
"富邦华一银行
(03390001)",,62519326xxxxxxxx,62519326,贷记卡, 
"深圳前海微众银行
(03400000)",--,623633xxxxxxxxxxxxx,623633,借记卡, 
"深圳前海微众银行
(03400000)",--,62326584xxxxxxxxxxx,62326584,借记卡, 
"天津金城银行
(03420000)",金城卡,623616xxxxxxxxxxxx,623616,借记卡, 
"上海华瑞银行股份有限公司
(03430000)",--,623622xxxxxxxxxxxxx,623622,借记卡, 
"温州民商
(03440000)",民商卡,623632xxxxxxxxxxxxx,623632,借记卡, 
"玉山银行（中国）
(03450000)",--,623661xxxxxxxxxxxx,623661,借记卡, 
"重庆富民银行
(03460000)",--,627061xxxxxxxxxxxxx,627061,借记卡, 
"安徽新安银行
(03480000)",新安银行借记卡普卡,62707866xxxxxxxxxx,62707866,借记卡, 
"安徽新安银行
(03480000)",新安银行借记卡金卡,62707877xxxxxxxxxx,62707877,借记卡, 
"安徽新安银行
(03480000)",新安银行借记卡钻石卡,62707888xxxxxxxxxx,62707888,借记卡, 
"安徽新安银行
(03480000)",新安银行借记卡普卡,62707899xxxxxxxxxx,62707899,借记卡, 
"福建华通银行
(03490000)",--,627076xxxxxxxxxxxxx,627076,借记卡, 
"江苏苏宁银行
(03500000)",--,62364305xxxxxxxxxxx,62364305,借记卡, 
"威海蓝海银行
(03510000)",蓝海卡,62364306xxxxxxxxxxx,62364306,借记卡, 
"辽宁振兴银行
(03520000)",振兴卡,62364307xxxxxxxxxxx,62364307,借记卡, 
"吉林亿联银行
(03530000)",--,62364312xxxxxxxxxxx,62364312,借记卡, 
"吉林亿联银行
(03530000)",单位结算卡,62326612xxxxxxxxxxx,62326612,借记卡, 
"梅州客商银行
(03540000)",客商银行借记卡,62364308xxxxxxxxxxx,62364308,借记卡, 
"北京中关村银行
(03550000)",--,62364310xxxxxxxxxxx,62364310,借记卡, 
"武汉众邦银行
(03560000)",--,62364309xxxxxxxxxxx,62364309,借记卡, 
"中信百信银行
(03570000)",百信银行卡,62364316xxxxxxxxxxx,62364316,借记卡, 
"四川新网银行
(03580000)",--,62360066xxxxxxxxxxx,62360066,借记卡, 
"永丰银行(中国)有限公司
(03590000)",永丰银行(中国)借记卡,62364323xxxxxxxxxxx,62364323,借记卡, 
"江西裕民银行
(03600000)",--,62364339xxxxxxxxxxx,62364339,借记卡, 
"无锡锡商银行
(03610000)",锡商银行标准卡,62364353xxxxxxxxxxx,62364353,借记卡, 
"中信银行国际（中国）
(03620000)",,62364356xxxxxxxxxxx,62364356,借记卡, 
"开泰银行（中国）
(03630000)",--,62361099xxxxxxxxxxx,62361099,借记卡, 
"上海银行
(04010000)",慧通钻石卡,623183xxxxxxxxxxxx,623183,借记卡, 
"上海银行
(04010000)",慧通金卡,623185xxxxxxxxxxxx,623185,借记卡, 
"上海银行
(04010000)",私人银行卡,621005xxxxxxxxxxxx,621005,借记卡, 
"上海银行
(04012900)",综合保险卡,622172xxxxxxxxxxxx,622172,借记卡, 
"上海银行
(04012900)",申卡社保副卡(有折),622985xxxxxxxxxxxx,622985,借记卡, 
"上海银行
(04012900)",申卡社保副卡(无折),622987xxxxxxxxxxxx,622987,借记卡, 
"上海银行
(04012900)",白金IC借记卡,622267xxxxxxxxxxxx,622267,借记卡, 
"上海银行
(04012900)",慧通白金卡(配折),622278xxxxxxxxxxxx,622278,借记卡, 
"上海银行
(04012900)",慧通白金卡(不配折),622279xxxxxxxxxxxx,622279,借记卡, 
"上海银行
(04012900)",申卡(银联卡),622468xxxxxxxxxxxx,622468,借记卡, 
"上海银行
(04012900)",申卡借记卡,622892xxxxxxxxxxxx,622892,借记卡, 
"上海银行
(04012900)",单位借记卡,621050xxxxxxxxxxxx,621050,借记卡, 
"上海银行
(04012900)",首发纪念版IC卡,620522xxxxxxxxxxxx,620522,借记卡, 
"上海银行
(04012900)",单位卡,621243xxxxxxxxxxxx,621243,借记卡, 
"上海银行
(04012900)",,620041xxxxxxxxxxxx,620041,预付费卡, 
"上海银行
(04012902)",申卡贷记卡,356827xxxxxxxxxx,356827,贷记卡, 
"上海银行
(04012902)",申卡贷记卡,356828xxxxxxxxxx,356828,贷记卡, 
"上海银行
(04012902)",J分期付款信用卡,356830xxxxxxxxxx,356830,贷记卡, 
"上海银行
(04012902)",申卡贷记卡,402673xxxxxxxxxx,402673,贷记卡, 
"上海银行
(04012902)",申卡贷记卡,402674xxxxxxxxxx,402674,贷记卡, 
"上海银行
(04012902)",上海申卡IC,438600xxxxxxxxxx,438600,借记卡, 
"上海银行
(04012902)",申卡贷记卡,486466xxxxxxxxxx,486466,贷记卡, 
"上海银行
(04012902)",申卡贷记卡普通卡,519498xxxxxxxxxx,519498,贷记卡, 
"上海银行
(04012902)",申卡贷记卡金卡,520131xxxxxxxxxx,520131,贷记卡, 
"上海银行
(04012902)",万事达白金卡,524031xxxxxxxxxx,524031,贷记卡, 
"上海银行
(04012902)",万事达星运卡,548838xxxxxxxxxx,548838,贷记卡, 
"上海银行
(04012902)",申卡贷记卡金卡,622148xxxxxxxxxx,622148,贷记卡, 
"上海银行
(04012902)",申卡贷记卡普通卡,622149xxxxxxxxxx,622149,贷记卡, 
"上海银行
(04012902)",安融卡,622268xxxxxxxxxx,622268,贷记卡, 
"上海银行
(04012902)",分期付款信用卡,356829xxxxxxxxxx,356829,贷记卡, 
"上海银行
(04012902)",信用卡,622300xxxxxxxxxx,622300,贷记卡, 
"上海银行
(04012902)",个人公务卡,628230xxxxxxxxxx,628230,贷记卡, 
"上海银行
(04012902)",安融卡,622269xxxxxxxxxx,622269,贷记卡, 
"上海银行
(04012902)",上海银行银联白金卡,625099xxxxxxxxxx,625099,贷记卡, 
"上海银行
(04012902)",贷记IC卡,625953xxxxxxxxxx,625953,贷记卡, 
"上海银行
(04012902)",中国旅游卡（IC普卡）,625350xxxxxxxxxx,625350,贷记卡, 
"上海银行
(04012902)",中国旅游卡（IC金卡）,625351xxxxxxxxxx,625351,贷记卡, 
"上海银行
(04012902)",中国旅游卡（IC白金卡）,625352xxxxxxxxxx,625352,贷记卡, 
"上海银行
(04012902)",万事达钻石卡,519961xxxxxxxxxx,519961,贷记卡, 
"上海银行
(04012902)",淘宝IC普卡,625839xxxxxxxxxx,625839,贷记卡, 
"上海银行
(04012902)",钻石卡,625180xxxxxxxxxx,625180,贷记卡, 
"上海银行
(04012902)",--,62519390xxxxxxxx,62519390,贷记卡, 
"厦门银行股份有限公司
(04023930)",银鹭借记卡(银联卡),622393xxxxxxxxxx,622393,借记卡, 
"厦门银行股份有限公司
(04023930)",银鹭卡,6886592xxxxxxxxxxx,6886592,借记卡, 
"厦门银行股份有限公司
(04023930)",凤凰花卡,623019xxxxxxxxxxxxx,623019,借记卡, 
"厦门银行股份有限公司
(04023930)",凤凰花卡,621600xxxxxxxxxxxxx,621600,借记卡, 
